seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12
252	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.052500	0.487125	0.056250	0.493620	0.045000	0.500115	0.033750	0.493620	0.030000	0.500115	0.015000	0.500115	0.011250	0.493620	0.022500	0.487125	0.022500	0.474135	0.030000	0.474135	0.033750	0.467640	0.045000	0.474135	0.045000	0.487125
253	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.030000	0.474135	0.033750	0.467640	0.022500	0.461145	0.011250	0.467640	0.007500	0.461145	-0.007500	0.461145	-0.011250	0.467640	0.000000	0.474135	0.000000	0.487125	0.007500	0.487125	0.011250	0.493620	0.022500	0.487125	0.022500	0.474135
254	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	-0.015000	0.474135	-0.011250	0.467640	0.000000	0.474135	0.000000	0.487125	0.007500	0.487125	0.015000	0.500115	0.011250	0.506610	0.000000	0.500115	-0.011250	0.506610	-0.015000	0.500115	-0.022500	0.500115	-0.022500	0.487125	-0.011250	0.480630
255	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.007500	0.435165	0.011250	0.428670	0.022500	0.435165	0.022500	0.448155	0.030000	0.448155	0.037500	0.461145	0.033750	0.467640	0.022500	0.461145	0.011250	0.467640	0.007500	0.461145	0.000000	0.461145	0.000000	0.448155	0.011250	0.441660
256	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	-0.007500	0.513105	-0.011250	0.506610	0.000000	0.500115	0.011250	0.506610	0.015000	0.500115	0.030000	0.500115	0.033750	0.506610	0.022500	0.513105	0.022500	0.526095	0.015000	0.526095	0.011250	0.532590	0.000000	0.526095	0.000000	0.513105
257	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.030000	0.500115	0.033750	0.493620	0.045000	0.500115	0.045000	0.513105	0.052500	0.513105	0.060000	0.526095	0.056250	0.532590	0.045000	0.526095	0.033750	0.532590	0.030000	0.526095	0.022500	0.526095	0.022500	0.513105	0.033750	0.506610
258	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	-0.007500	0.539085	-0.011250	0.532590	0.000000	0.526095	0.011250	0.532590	0.015000	0.526095	0.030000	0.526095	0.033750	0.532590	0.022500	0.539085	0.022500	0.552075	0.015000	0.552075	0.011250	0.558570	0.000000	0.552075	0.000000	0.539085
259	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.060000	0.526095	0.067500	0.526095	0.067500	0.539085	0.056250	0.545580	0.060000	0.552075	0.052500	0.565065	0.045000	0.565065	0.045000	0.552075	0.033750	0.545580	0.037500	0.539085	0.033750	0.532590	0.045000	0.526095	0.056250	0.532590
260	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.037500	0.539085	0.033750	0.532590	0.022500	0.539085	0.022500	0.552075	0.015000	0.552075	0.007500	0.565065	0.011250	0.571560	0.022500	0.565065	0.033750	0.571560	0.037500	0.565065	0.045000	0.565065	0.045000	0.552075	0.033750	0.545580
261	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.105000	0.396195	0.101250	0.389700	0.112500	0.383205	0.123750	0.389700	0.127500	0.383205	0.142500	0.383205	0.146250	0.389700	0.135000	0.396195	0.135000	0.409185	0.127500	0.409185	0.123750	0.415680	0.112500	0.409185	0.112500	0.396195
262	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.142500	0.383205	0.146250	0.376710	0.157500	0.383205	0.157500	0.396195	0.165000	0.396195	0.172500	0.409185	0.168750	0.415680	0.157500	0.409185	0.146250	0.415680	0.142500	0.409185	0.135000	0.409185	0.135000	0.396195	0.146250	0.389700
263	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.097500	0.357225	0.101250	0.350730	0.112500	0.357225	0.112500	0.370215	0.120000	0.370215	0.127500	0.383205	0.123750	0.389700	0.112500	0.383205	0.101250	0.389700	0.097500	0.383205	0.090000	0.383205	0.090000	0.370215	0.101250	0.363720
264	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.142500	0.357225	0.146250	0.350730	0.135000	0.344235	0.123750	0.350730	0.120000	0.344235	0.105000	0.344235	0.101250	0.350730	0.112500	0.357225	0.112500	0.370215	0.120000	0.370215	0.123750	0.376710	0.135000	0.370215	0.135000	0.357225
265	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.165000	0.370215	0.168750	0.376710	0.157500	0.383205	0.146250	0.376710	0.142500	0.383205	0.127500	0.383205	0.123750	0.376710	0.135000	0.370215	0.135000	0.357225	0.142500	0.357225	0.146250	0.350730	0.157500	0.357225	0.157500	0.370215
266	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.120000	0.318255	0.123750	0.311760	0.135000	0.318255	0.135000	0.331245	0.142500	0.331245	0.150000	0.344235	0.146250	0.350730	0.135000	0.344235	0.123750	0.350730	0.120000	0.344235	0.112500	0.344235	0.112500	0.331245	0.123750	0.324750
267	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.165000	0.396195	0.157500	0.396195	0.157500	0.383205	0.168750	0.376710	0.165000	0.370215	0.172500	0.357225	0.180000	0.357225	0.180000	0.370215	0.191250	0.376710	0.187500	0.383205	0.191250	0.389700	0.180000	0.396195	0.168750	0.389700
268	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.187500	0.383205	0.191250	0.389700	0.202500	0.383205	0.202500	0.370215	0.210000	0.370215	0.217500	0.357225	0.213750	0.350730	0.202500	0.357225	0.191250	0.350730	0.187500	0.357225	0.180000	0.357225	0.180000	0.370215	0.191250	0.376710
269	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.232500	0.383205	0.236250	0.389700	0.225000	0.396195	0.213750	0.389700	0.210000	0.396195	0.195000	0.396195	0.191250	0.389700	0.202500	0.383205	0.202500	0.370215	0.210000	0.370215	0.213750	0.363720	0.225000	0.370215	0.225000	0.383205
270	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.210000	0.344235	0.213750	0.350730	0.202500	0.357225	0.191250	0.350730	0.187500	0.357225	0.172500	0.357225	0.168750	0.350730	0.180000	0.344235	0.180000	0.331245	0.187500	0.331245	0.191250	0.324750	0.202500	0.331245	0.202500	0.344235
271	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.172500	0.331245	0.180000	0.331245	0.180000	0.344235	0.168750	0.350730	0.172500	0.357225	0.165000	0.370215	0.157500	0.370215	0.157500	0.357225	0.146250	0.350730	0.150000	0.344235	0.146250	0.337740	0.157500	0.331245	0.168750	0.337740
272	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.142500	0.305265	0.146250	0.298770	0.157500	0.305265	0.157500	0.318255	0.165000	0.318255	0.172500	0.331245	0.168750	0.337740	0.157500	0.331245	0.146250	0.337740	0.142500	0.331245	0.135000	0.331245	0.135000	0.318255	0.146250	0.311760
273	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.187500	0.305265	0.191250	0.298770	0.180000	0.292275	0.168750	0.298770	0.165000	0.292275	0.150000	0.292275	0.146250	0.298770	0.157500	0.305265	0.157500	0.318255	0.165000	0.318255	0.168750	0.324750	0.180000	0.318255	0.180000	0.305265
274	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.210000	0.318255	0.213750	0.324750	0.202500	0.331245	0.191250	0.324750	0.187500	0.331245	0.172500	0.331245	0.168750	0.324750	0.180000	0.318255	0.180000	0.305265	0.187500	0.305265	0.191250	0.298770	0.202500	0.305265	0.202500	0.318255
275	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.165000	0.266295	0.168750	0.259800	0.180000	0.266295	0.180000	0.279285	0.187500	0.279285	0.195000	0.292275	0.191250	0.298770	0.180000	0.292275	0.168750	0.298770	0.165000	0.292275	0.157500	0.292275	0.157500	0.279285	0.168750	0.272790
276	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.127500	0.279285	0.123750	0.272790	0.135000	0.266295	0.146250	0.272790	0.150000	0.266295	0.165000	0.266295	0.168750	0.272790	0.157500	0.279285	0.157500	0.292275	0.150000	0.292275	0.146250	0.298770	0.135000	0.292275	0.135000	0.279285
277	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.120000	0.318255	0.112500	0.318255	0.112500	0.305265	0.123750	0.298770	0.120000	0.292275	0.127500	0.279285	0.135000	0.279285	0.135000	0.292275	0.146250	0.298770	0.142500	0.305265	0.146250	0.311760	0.135000	0.318255	0.123750	0.311760
278	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.082500	0.305265	0.078750	0.298770	0.090000	0.292275	0.101250	0.298770	0.105000	0.292275	0.120000	0.292275	0.123750	0.298770	0.112500	0.305265	0.112500	0.318255	0.105000	0.318255	0.101250	0.324750	0.090000	0.318255	0.090000	0.305265
279	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.105000	0.266295	0.101250	0.259800	0.090000	0.266295	0.090000	0.279285	0.082500	0.279285	0.075000	0.292275	0.078750	0.298770	0.090000	0.292275	0.101250	0.298770	0.105000	0.292275	0.112500	0.292275	0.112500	0.279285	0.101250	0.272790
280	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.127500	0.253305	0.135000	0.253305	0.135000	0.266295	0.123750	0.272790	0.127500	0.279285	0.120000	0.292275	0.112500	0.292275	0.112500	0.279285	0.101250	0.272790	0.105000	0.266295	0.101250	0.259800	0.112500	0.253305	0.123750	0.259800
281	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.060000	0.266295	0.056250	0.259800	0.067500	0.253305	0.078750	0.259800	0.082500	0.253305	0.097500	0.253305	0.101250	0.259800	0.090000	0.266295	0.090000	0.279285	0.082500	0.279285	0.078750	0.285780	0.067500	0.279285	0.067500	0.266295
282	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.052500	0.305265	0.045000	0.305265	0.045000	0.292275	0.056250	0.285780	0.052500	0.279285	0.060000	0.266295	0.067500	0.266295	0.067500	0.279285	0.078750	0.285780	0.075000	0.292275	0.078750	0.298770	0.067500	0.305265	0.056250	0.298770
283	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.082500	0.331245	0.078750	0.337740	0.067500	0.331245	0.067500	0.318255	0.060000	0.318255	0.052500	0.305265	0.056250	0.298770	0.067500	0.305265	0.078750	0.298770	0.082500	0.305265	0.090000	0.305265	0.090000	0.318255	0.078750	0.324750
284	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.052500	0.357225	0.045000	0.357225	0.045000	0.344235	0.056250	0.337740	0.052500	0.331245	0.060000	0.318255	0.067500	0.318255	0.067500	0.331245	0.078750	0.337740	0.075000	0.344235	0.078750	0.350730	0.067500	0.357225	0.056250	0.350730
285	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.030000	0.318255	0.022500	0.318255	0.022500	0.331245	0.033750	0.337740	0.030000	0.344235	0.037500	0.357225	0.045000	0.357225	0.045000	0.344235	0.056250	0.337740	0.052500	0.331245	0.056250	0.324750	0.045000	0.318255	0.033750	0.324750
286	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.030000	0.292275	0.033750	0.285780	0.045000	0.292275	0.045000	0.305265	0.052500	0.305265	0.060000	0.318255	0.056250	0.324750	0.045000	0.318255	0.033750	0.324750	0.030000	0.318255	0.022500	0.318255	0.022500	0.305265	0.033750	0.298770
287	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.007500	0.357225	0.000000	0.357225	0.000000	0.344235	0.011250	0.337740	0.007500	0.331245	0.015000	0.318255	0.022500	0.318255	0.022500	0.331245	0.033750	0.337740	0.030000	0.344235	0.033750	0.350730	0.022500	0.357225	0.011250	0.350730
288	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	-0.007500	0.305265	-0.011250	0.298770	0.000000	0.292275	0.011250	0.298770	0.015000	0.292275	0.030000	0.292275	0.033750	0.298770	0.022500	0.305265	0.022500	0.318255	0.015000	0.318255	0.011250	0.324750	0.000000	0.318255	0.000000	0.305265
289	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	-0.015000	0.344235	-0.022500	0.344235	-0.022500	0.331245	-0.011250	0.324750	-0.015000	0.318255	-0.007500	0.305265	0.000000	0.305265	0.000000	0.318255	0.011250	0.324750	0.007500	0.331245	0.011250	0.337740	0.000000	0.344235	-0.011250	0.337740
290	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.015000	0.292275	0.011250	0.298770	0.000000	0.292275	0.000000	0.279285	-0.007500	0.279285	-0.015000	0.266295	-0.011250	0.259800	0.000000	0.266295	0.011250	0.259800	0.015000	0.266295	0.022500	0.266295	0.022500	0.279285	0.011250	0.285780
291	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.015000	0.266295	0.022500	0.266295	0.022500	0.253305	0.011250	0.246810	0.015000	0.240315	0.007500	0.227325	0.000000	0.227325	0.000000	0.240315	-0.011250	0.246810	-0.007500	0.253305	-0.011250	0.259800	0.000000	0.266295	0.011250	0.259800
292	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.037500	0.227325	0.045000	0.227325	0.045000	0.240315	0.033750	0.246810	0.037500	0.253305	0.030000	0.266295	0.022500	0.266295	0.022500	0.253305	0.011250	0.246810	0.015000	0.240315	0.011250	0.233820	0.022500	0.227325	0.033750	0.233820
293	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.007500	0.201345	0.011250	0.194850	0.022500	0.201345	0.022500	0.214335	0.030000	0.214335	0.037500	0.227325	0.033750	0.233820	0.022500	0.227325	0.011250	0.233820	0.007500	0.227325	0.000000	0.227325	0.000000	0.214335	0.011250	0.207840
294	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	-0.030000	0.214335	-0.033750	0.207840	-0.022500	0.201345	-0.011250	0.207840	-0.007500	0.201345	0.007500	0.201345	0.011250	0.207840	0.000000	0.214335	0.000000	0.227325	-0.007500	0.227325	-0.011250	0.233820	-0.022500	0.227325	-0.022500	0.214335
295	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.030000	0.188355	0.033750	0.194850	0.022500	0.201345	0.011250	0.194850	0.007500	0.201345	-0.007500	0.201345	-0.011250	0.194850	0.000000	0.188355	0.000000	0.175365	0.007500	0.175365	0.011250	0.168870	0.022500	0.175365	0.022500	0.188355
296	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.007500	0.175365	0.011250	0.168870	0.000000	0.162375	-0.011250	0.168870	-0.015000	0.162375	-0.030000	0.162375	-0.033750	0.168870	-0.022500	0.175365	-0.022500	0.188355	-0.015000	0.188355	-0.011250	0.194850	0.000000	0.188355	0.000000	0.175365
297	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	-0.015000	0.136395	-0.011250	0.129900	0.000000	0.136395	0.000000	0.149385	0.007500	0.149385	0.015000	0.162375	0.011250	0.168870	0.000000	0.162375	-0.011250	0.168870	-0.015000	0.162375	-0.022500	0.162375	-0.022500	0.149385	-0.011250	0.142890
298	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.210000	0.318255	0.213750	0.311760	0.225000	0.318255	0.225000	0.331245	0.232500	0.331245	0.240000	0.344235	0.236250	0.350730	0.225000	0.344235	0.213750	0.350730	0.210000	0.344235	0.202500	0.344235	0.202500	0.331245	0.213750	0.324750
299	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.240000	0.344235	0.247500	0.344235	0.247500	0.357225	0.236250	0.363720	0.240000	0.370215	0.232500	0.383205	0.225000	0.383205	0.225000	0.370215	0.213750	0.363720	0.217500	0.357225	0.213750	0.350730	0.225000	0.344235	0.236250	0.350730
300	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.262500	0.357225	0.258750	0.363720	0.247500	0.357225	0.247500	0.344235	0.240000	0.344235	0.232500	0.331245	0.236250	0.324750	0.247500	0.331245	0.258750	0.324750	0.262500	0.331245	0.270000	0.331245	0.270000	0.344235	0.258750	0.350730
301	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.240000	0.292275	0.247500	0.292275	0.247500	0.305265	0.236250	0.311760	0.240000	0.318255	0.232500	0.331245	0.225000	0.331245	0.225000	0.318255	0.213750	0.311760	0.217500	0.305265	0.213750	0.298770	0.225000	0.292275	0.236250	0.298770
302	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.262500	0.331245	0.270000	0.331245	0.270000	0.318255	0.258750	0.311760	0.262500	0.305265	0.255000	0.292275	0.247500	0.292275	0.247500	0.305265	0.236250	0.311760	0.240000	0.318255	0.236250	0.324750	0.247500	0.331245	0.258750	0.324750
303	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.285000	0.292275	0.292500	0.292275	0.292500	0.305265	0.281250	0.311760	0.285000	0.318255	0.277500	0.331245	0.270000	0.331245	0.270000	0.318255	0.258750	0.311760	0.262500	0.305265	0.258750	0.298770	0.270000	0.292275	0.281250	0.298770
304	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.255000	0.266295	0.258750	0.259800	0.270000	0.266295	0.270000	0.279285	0.277500	0.279285	0.285000	0.292275	0.281250	0.298770	0.270000	0.292275	0.258750	0.298770	0.255000	0.292275	0.247500	0.292275	0.247500	0.279285	0.258750	0.272790
305	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.217500	0.279285	0.213750	0.272790	0.225000	0.266295	0.236250	0.272790	0.240000	0.266295	0.255000	0.266295	0.258750	0.272790	0.247500	0.279285	0.247500	0.292275	0.240000	0.292275	0.236250	0.298770	0.225000	0.292275	0.225000	0.279285
306	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.210000	0.240315	0.213750	0.233820	0.225000	0.240315	0.225000	0.253305	0.232500	0.253305	0.240000	0.266295	0.236250	0.272790	0.225000	0.266295	0.213750	0.272790	0.210000	0.266295	0.202500	0.266295	0.202500	0.253305	0.213750	0.246810
307	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.255000	0.240315	0.258750	0.233820	0.247500	0.227325	0.236250	0.233820	0.232500	0.227325	0.217500	0.227325	0.213750	0.233820	0.225000	0.240315	0.225000	0.253305	0.232500	0.253305	0.236250	0.259800	0.247500	0.253305	0.247500	0.240315
308	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.277500	0.253305	0.281250	0.259800	0.270000	0.266295	0.258750	0.259800	0.255000	0.266295	0.240000	0.266295	0.236250	0.259800	0.247500	0.253305	0.247500	0.240315	0.255000	0.240315	0.258750	0.233820	0.270000	0.240315	0.270000	0.253305
309	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.232500	0.201345	0.236250	0.194850	0.247500	0.201345	0.247500	0.214335	0.255000	0.214335	0.262500	0.227325	0.258750	0.233820	0.247500	0.227325	0.236250	0.233820	0.232500	0.227325	0.225000	0.227325	0.225000	0.214335	0.236250	0.207840
310	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.412500	0.019485	0.405000	0.019485	0.405000	0.006495	0.416250	0.000000	0.412500	-0.006495	0.420000	-0.019485	0.427500	-0.019485	0.427500	-0.006495	0.438750	0.000000	0.435000	0.006495	0.438750	0.012990	0.427500	0.019485	0.416250	0.012990
311	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.375000	0.006495	0.371250	0.000000	0.382500	-0.006495	0.393750	0.000000	0.397500	-0.006495	0.412500	-0.006495	0.416250	0.000000	0.405000	0.006495	0.405000	0.019485	0.397500	0.019485	0.393750	0.025980	0.382500	0.019485	0.382500	0.006495
312	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.375000	0.032475	0.371250	0.038970	0.360000	0.032475	0.360000	0.019485	0.352500	0.019485	0.345000	0.006495	0.348750	0.000000	0.360000	0.006495	0.371250	0.000000	0.375000	0.006495	0.382500	0.006495	0.382500	0.019485	0.371250	0.025980
313	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.345000	0.006495	0.337500	0.006495	0.337500	-0.006495	0.348750	-0.012990	0.345000	-0.019485	0.352500	-0.032475	0.360000	-0.032475	0.360000	-0.019485	0.371250	-0.012990	0.367500	-0.006495	0.371250	0.000000	0.360000	0.006495	0.348750	0.000000
314	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.345000	0.058455	0.337500	0.058455	0.337500	0.045465	0.348750	0.038970	0.345000	0.032475	0.352500	0.019485	0.360000	0.019485	0.360000	0.032475	0.371250	0.038970	0.367500	0.045465	0.371250	0.051960	0.360000	0.058455	0.348750	0.051960
315	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.322500	0.019485	0.315000	0.019485	0.315000	0.032475	0.326250	0.038970	0.322500	0.045465	0.330000	0.058455	0.337500	0.058455	0.337500	0.045465	0.348750	0.038970	0.345000	0.032475	0.348750	0.025980	0.337500	0.019485	0.326250	0.025980
316	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.322500	-0.006495	0.326250	-0.012990	0.337500	-0.006495	0.337500	0.006495	0.345000	0.006495	0.352500	0.019485	0.348750	0.025980	0.337500	0.019485	0.326250	0.025980	0.322500	0.019485	0.315000	0.019485	0.315000	0.006495	0.326250	0.000000
317	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.300000	0.058455	0.292500	0.058455	0.292500	0.045465	0.303750	0.038970	0.300000	0.032475	0.307500	0.019485	0.315000	0.019485	0.315000	0.032475	0.326250	0.038970	0.322500	0.045465	0.326250	0.051960	0.315000	0.058455	0.303750	0.051960
318	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.277500	0.045465	0.270000	0.045465	0.270000	0.032475	0.281250	0.025980	0.277500	0.019485	0.285000	0.006495	0.292500	0.006495	0.292500	0.019485	0.303750	0.025980	0.300000	0.032475	0.303750	0.038970	0.292500	0.045465	0.281250	0.038970
319	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.285000	0.006495	0.281250	0.000000	0.292500	-0.006495	0.303750	0.000000	0.307500	-0.006495	0.322500	-0.006495	0.326250	0.000000	0.315000	0.006495	0.315000	0.019485	0.307500	0.019485	0.303750	0.025980	0.292500	0.019485	0.292500	0.006495
